data:text/csv;charset=utf-8,
id_ibge,location,year,age,classes,enrolled,bra_id,num_schools,bra_1,bra_3,bra_5,bra_7,bra_9,enrolled_classes,bra_display,bra_rca,wld_rca,enrolled_growth,enrolled_growth_5
4214904,"Rio Fortuna",2015,12.2391,28,619,"5sc040212",2,"5","5sc","5sc04","5sc0402","5sc040212",22.107142857142858,"5SC040212",false,false,0.0231405,-0.0200588
4215455,"Sangão",2007,11.5596,88,2080,"5sc040213",6,"5","5sc","5sc04","5sc0402","5sc040213",23.636363636363637,"5SC040213",false,false,,
4215455,"Sangão",2008,11.83,82,2041,"5sc040213",6,"5","5sc","5sc04","5sc0402","5sc040213",24.890243902439025,"5SC040213",false,false,-0.01875,
4215455,"Sangão",2009,11.9121,82,2058,"5sc040213",6,"5","5sc","5sc04","5sc0402","5sc040213",25.097560975609756,"5SC040213",false,false,0.00832925,
4215455,"Sangão",2010,11.97,86,2066,"5sc040213",6,"5","5sc","5sc04","5sc0402","5sc040213",24.023255813953487,"5SC040213",false,false,0.00388727,
4215455,"Sangão",2011,11.8523,94,2126,"5sc040213",6,"5","5sc","5sc04","5sc0402","5sc040213",22.617021276595743,"5SC040213",false,false,0.0290416,
4215455,"Sangão",2012,11.9735,99,2077,"5sc040213",6,"5","5sc","5sc04","5sc0402","5sc040213",20.97979797979798,"5SC040213",false,false,-0.023048,-0.000288628
4215455,"Sangão",2013,11.88,94,2070,"5sc040213",6,"5","5sc","5sc04","5sc0402","5sc040213",22.02127659574468,"5SC040213",false,false,0,0
4215455,"Sangão",2014,11.74,105,2164,"5sc040213",6,"5","5sc","5sc04","5sc0402","5sc040213",20.60952380952381,"5SC040213",false,false,0.05,0.01
4215455,"Sangão",2015,11.8396,104,2176,"5sc040213",6,"5","5sc","5sc04","5sc0402","5sc040213",20.923076923076923,"5SC040213",false,false,0.00554529,0.0104288
4215604,"Santa Rosa de Lima",2007,12.1,25,440,"5sc040214",2,"5","5sc","5sc04","5sc0402","5sc040214",17.6,"5SC040214",false,false,,
4215604,"Santa Rosa de Lima",2008,12.1551,26,445,"5sc040214",2,"5","5sc","5sc04","5sc0402","5sc040214",17.115384615384617,"5SC040214",false,false,0.0113636,
4215604,"Santa Rosa de Lima",2009,12.6983,23,411,"5sc040214",2,"5","5sc","5sc04","5sc0402","5sc040214",17.869565217391305,"5SC040214",false,false,-0.0764045,
4215604,"Santa Rosa de Lima",2010,12.6787,24,389,"5sc040214",2,"5","5sc","5sc04","5sc0402","5sc040214",16.208333333333332,"5SC040214",false,false,-0.053528,
4215604,"Santa Rosa de Lima",2011,12.6939,25,343,"5sc040214",2,"5","5sc","5sc04","5sc0402","5sc040214",13.72,"5SC040214",false,false,-0.118252,
4215604,"Santa Rosa de Lima",2012,12.7344,26,320,"5sc040214",2,"5","5sc","5sc04","5sc0402","5sc040214",12.307692307692308,"5SC040214",false,false,-0.0670554,-0.0617049
4215604,"Santa Rosa de Lima",2013,12.7,25,319,"5sc040214",2,"5","5sc","5sc04","5sc0402","5sc040214",12.76,"5SC040214",false,false,0,-0.06
4215604,"Santa Rosa de Lima",2014,12.88,22,321,"5sc040214",2,"5","5sc","5sc04","5sc0402","5sc040214",14.590909090909092,"5SC040214",false,false,0.01,-0.05
4215604,"Santa Rosa de Lima",2015,12.5828,22,290,"5sc040214",2,"5","5sc","5sc04","5sc0402","5sc040214",13.181818181818182,"5SC040214",false,false,-0.0965732,-0.0570478
4217006,"São Ludgero",2007,12.0371,86,2237,"5sc040215",3,"5","5sc","5sc04","5sc0402","5sc040215",26.011627906976745,"5SC040215",false,false,,
4217006,"São Ludgero",2008,12.1979,95,2531,"5sc040215",4,"5","5sc","5sc04","5sc0402","5sc040215",26.642105263157895,"5SC040215",false,false,0.131426,
4217006,"São Ludgero",2009,12.1778,94,2413,"5sc040215",4,"5","5sc","5sc04","5sc0402","5sc040215",25.670212765957448,"5SC040215",false,false,-0.0466219,
4217006,"São Ludgero",2010,12.156,89,2384,"5sc040215",4,"5","5sc","5sc04","5sc0402","5sc040215",26.786516853932586,"5SC040215",false,false,-0.0120182,
4217006,"São Ludgero",2011,12.0462,94,2357,"5sc040215",4,"5","5sc","5sc04","5sc0402","5sc040215",25.074468085106382,"5SC040215",false,false,-0.0113255,
4217006,"São Ludgero",2012,12.1132,95,2279,"5sc040215",4,"5","5sc","5sc04","5sc0402","5sc040215",23.989473684210527,"5SC040215",false,false,-0.0330929,0.00372714
4217006,"São Ludgero",2013,12.19,91,2245,"5sc040215",4,"5","5sc","5sc04","5sc0402","5sc040215",24.67032967032967,"5SC040215",false,false,-0.01,-0.02
4217006,"São Ludgero",2014,12.12,89,2173,"5sc040215",4,"5","5sc","5sc04","5sc0402","5sc040215",24.415730337078653,"5SC040215",false,false,-0.03,-0.02
4217006,"São Ludgero",2015,12.1221,90,2163,"5sc040215",4,"5","5sc","5sc04","5sc0402","5sc040215",24.033333333333335,"5SC040215",false,false,-0.00460193,-0.0192687
4217105,"São Martinho",2007,12.2504,40,675,"5sc040216",5,"5","5sc","5sc04","5sc0402","5sc040216",16.875,"5SC040216",false,false,,
4217105,"São Martinho",2008,12.2036,40,658,"5sc040216",5,"5","5sc","5sc04","5sc0402","5sc040216",16.45,"5SC040216",false,false,-0.0251852,
4217105,"São Martinho",2009,12.4253,39,616,"5sc040216",5,"5","5sc","5sc04","5sc0402","5sc040216",15.794871794871796,"5SC040216",false,false,-0.0638298,
4217105,"São Martinho",2010,12.6867,31,581,"5sc040216",4,"5","5sc","5sc04","5sc0402","5sc040216",18.741935483870968,"5SC040216",false,false,-0.0568182,
4217105,"São Martinho",2011,12.6308,34,558,"5sc040216",4,"5","5sc","5sc04","5sc0402","5sc040216",16.41176470588235,"5SC040216",false,false,-0.0395869,
4217105,"São Martinho",2012,12.4559,35,544,"5sc040216",4,"5","5sc","5sc04","5sc0402","5sc040216",15.542857142857143,"5SC040216",false,false,-0.0250896,-0.0422349
4217105,"São Martinho",2013,12.51,33,504,"5sc040216",4,"5","5sc","5sc04","5sc0402","5sc040216",15.272727272727273,"5SC040216",false,false,-0.07,-0.05
4217105,"São Martinho",2014,12.52,32,502,"5sc040216",4,"5","5sc","5sc04","5sc0402","5sc040216",15.6875,"5SC040216",false,false,0,-0.04
4217105,"São Martinho",2015,12.3018,31,487,"5sc040216",4,"5","5sc","5sc04","5sc0402","5sc040216",15.709677419354838,"5SC040216",false,false,-0.0298805,-0.0346816
4218400,"Treze de Maio",2007,12.202,56,1178,"5sc040217",5,"5","5sc","5sc04","5sc0402","5sc040217",21.035714285714285,"5SC040217",false,false,,
4218400,"Treze de Maio",2008,12.2958,57,1153,"5sc040217",5,"5","5sc","5sc04","5sc0402","5sc040217",20.228070175438596,"5SC040217",false,false,-0.0212224,
4218400,"Treze de Maio",2009,12.2774,50,1132,"5sc040217",4,"5","5sc","5sc04","5sc0402","5sc040217",22.64,"5SC040217",false,false,-0.0182134,
4218400,"Treze de Maio",2010,12.3919,51,1105,"5sc040217",3,"5","5sc","5sc04","5sc0402","5sc040217",21.666666666666668,"5SC040217",false,false,-0.0238516,
4218400,"Treze de Maio",2011,12.4298,48,1061,"5sc040217",3,"5","5sc","5sc04","5sc0402","5sc040217",22.104166666666668,"5SC040217",false,false,-0.039819,
4218400,"Treze de Maio",2012,12.3752,48,1018,"5sc040217",3,"5","5sc","5sc04","5sc0402","5sc040217",21.208333333333332,"5SC040217",false,false,-0.0405278,-0.0287736
4218400,"Treze de Maio",2013,12.11,43,942,"5sc040217",3,"5","5sc","5sc04","5sc0402","5sc040217",21.906976744186046,"5SC040217",false,false,-0.07,-0.04
4218400,"Treze de Maio",2014,12.14,51,974,"5sc040217",4,"5","5sc","5sc04","5sc0402","5sc040217",19.098039215686274,"5SC040217",false,false,0.03,-0.03
4218400,"Treze de Maio",2015,12.2464,48,966,"5sc040217",4,"5","5sc","5sc04","5sc0402","5sc040217",20.125,"5SC040217",false,false,-0.00821355,-0.0265291
4218707,"Tubarão",2007,13.1462,803,18503,"5sc040218",56,"5","5sc","5sc04","5sc0402","5sc040218",23.042341220423413,"5SC040218",false,false,,
4218707,"Tubarão",2008,13.314,767,18112,"5sc040218",55,"5","5sc","5sc04","5sc0402","5sc040218",23.614080834419816,"5SC040218",false,false,-0.0211317,
4218707,"Tubarão",2009,13.6691,777,18267,"5sc040218",53,"5","5sc","5sc04","5sc0402","5sc040218",23.50965250965251,"5SC040218",false,false,0.00855786,
4218707,"Tubarão",2010,13.756,746,18048,"5sc040218",53,"5","5sc","5sc04","5sc0402","5sc040218",24.19302949061662,"5SC040218",false,false,-0.0119888,
4218707,"Tubarão",2011,13.6338,797,17805,"5sc040218",53,"5","5sc","5sc04","5sc0402","5sc040218",22.340025094102884,"5SC040218",false,false,-0.0134641,
4218707,"Tubarão",2012,13.5983,800,17721,"5sc040218",52,"5","5sc","5sc04","5sc0402","5sc040218",22.15125,"5SC040218",false,false,-0.00471778,-0.00859931
4218707,"Tubarão",2013,13.61,799,17858,"5sc040218",54,"5","5sc","5sc04","5sc0402","5sc040218",22.35043804755945,"5SC040218",false,false,0.01,0
4218707,"Tubarão",2014,13.39,783,17079,"5sc040218",53,"5","5sc","5sc04","5sc0402","5sc040218",21.81226053639847,"5SC040218",false,false,-0.04,-0.01
4218707,"Tubarão",2015,12.2335,670,15379,"5sc040218",51,"5","5sc","5sc04","5sc0402","5sc040218",22.953731343283582,"5SC040218",false,false,-0.0995374,-0.0314996
4212650,"Pescaria Brava",2013,11.92,87,1248,"5sc040219",12,"5","5sc","5sc04","5sc0402","5sc040219",14.344827586206897,"5SC040219",false,false,0,0
4212650,"Pescaria Brava",2014,11.71,86,1313,"5sc040219",11,"5","5sc","5sc04","5sc0402","5sc040219",15.267441860465116,"5SC040219",false,false,0.05,0
4212650,"Pescaria Brava",2015,11.7072,77,1366,"5sc040219",10,"5","5sc","5sc04","5sc0402","5sc040219",17.74025974025974,"5SC040219",false,false,0.0403656,
4201257,"Apiúna",2007,11.8051,80,1775,"5sc050000",8,"5","5sc","5sc05","5sc0500","5sc050000",22.1875,"5SC050000",false,false,,
4201257,"Apiúna",2008,11.9948,80,1734,"5sc050000",8,"5","5sc","5sc05","5sc0500","5sc050000",21.675,"5SC050000",false,false,-0.0230986,
4201257,"Apiúna",2009,12.1713,80,1687,"5sc050000",8,"5","5sc","5sc05","5sc0500","5sc050000",21.0875,"5SC050000",false,false,-0.027105,
4201257,"Apiúna",2010,12.1195,82,1673,"5sc050000",8,"5","5sc","5sc05","5sc0500","5sc050000",20.402439024390244,"5SC050000",false,false,-0.00829876,
4201257,"Apiúna",2011,12.136,88,1743,"5sc050000",8,"5","5sc","5sc05","5sc0500","5sc050000",19.806818181818183,"5SC050000",false,false,0.041841,
4201257,"Apiúna",2012,12.0699,90,1732,"5sc050000",8,"5","5sc","5sc05","5sc0500","5sc050000",19.244444444444444,"5SC050000",false,false,-0.00631096,-0.00489271
4201257,"Apiúna",2013,12.08,87,1678,"5sc050000",8,"5","5sc","5sc05","5sc0500","5sc050000",19.28735632183908,"5SC050000",false,false,-0.03,-0.01
4201257,"Apiúna",2014,12.04,88,1592,"5sc050000",8,"5","5sc","5sc05","5sc0500","5sc050000",18.09090909090909,"5SC050000",false,false,-0.05,-0.01
4201257,"Apiúna",2015,12.2834,90,1595,"5sc050000",8,"5","5sc","5sc05","5sc0500","5sc050000",17.72222222222222,"5SC050000",false,false,0.00188442,-0.00950349
4201703,"Ascurra",2007,12.0579,62,1451,"5sc050001",6,"5","5sc","5sc05","5sc0500","5sc050001",23.403225806451612,"5SC050001",false,false,,
4201703,"Ascurra",2008,12.127,63,1425,"5sc050001",5,"5","5sc","5sc05","5sc0500","5sc050001",22.61904761904762,"5SC050001",false,false,-0.0179187,
4201703,"Ascurra",2009,12.1446,61,1438,"5sc050001",5,"5","5sc","5sc05","5sc0500","5sc050001",23.57377049180328,"5SC050001",false,false,0.00912281,
4201703,"Ascurra",2010,12.1937,56,1420,"5sc050001",5,"5","5sc","5sc05","5sc0500","5sc050001",25.357142857142858,"5SC050001",false,false,-0.0125174,
4201703,"Ascurra",2011,12.1537,60,1405,"5sc050001",5,"5","5sc","5sc05","5sc0500","5sc050001",23.416666666666668,"5SC050001",false,false,-0.0105634,
4201703,"Ascurra",2012,12.2295,59,1425,"5sc050001",4,"5","5sc","5sc05","5sc0500","5sc050001",24.152542372881356,"5SC050001",false,false,0.0142349,-0.0036097
4201703,"Ascurra",2013,12.07,61,1396,"5sc050001",4,"5","5sc","5sc05","5sc0500","5sc050001",22.885245901639344,"5SC050001",false,false,-0.02,0
4201703,"Ascurra",2014,12.09,60,1390,"5sc050001",4,"5","5sc","5sc05","5sc0500","5sc050001",23.166666666666668,"5SC050001",false,false,0,-0.01
4201703,"Ascurra",2015,11.9853,60,1358,"5sc050001",4,"5","5sc","5sc05","5sc0500","5sc050001",22.633333333333333,"5SC050001",false,false,-0.0230216,-0.00888903
4202206,"Benedito Novo",2007,11.7211,129,1646,"5sc050002",24,"5","5sc","5sc05","5sc0500","5sc050002",12.75968992248062,"5SC050002",false,false,,
4202206,"Benedito Novo",2008,11.9161,123,1644,"5sc050002",24,"5","5sc","5sc05","5sc0500","5sc050002",13.365853658536585,"5SC050002",false,false,-0.00121507,
4202206,"Benedito Novo",2009,11.9562,119,1574,"5sc050002",24,"5","5sc","5sc05","5sc0500","5sc050002",13.22689075630252,"5SC050002",false,false,-0.0425791,
4202206,"Benedito Novo",2010,12.1832,82,1610,"5sc050002",21,"5","5sc","5sc05","5sc0500","5sc050002",19.634146341463413,"5SC050002",false,false,0.0228717,
4202206,"Benedito Novo",2011,12.1957,81,1584,"5sc050002",21,"5","5sc","5sc05","5sc0500","5sc050002",19.555555555555557,"5SC050002",false,false,-0.0161491,
4202206,"Benedito Novo",2012,12.1925,83,1590,"5sc050002",21,"5","5sc","5sc05","5sc0500","5sc050002",19.156626506024097,"5SC050002",false,false,0.00378788,-0.00689891
4202206,"Benedito Novo",2013,12.21,83,1542,"5sc050002",21,"5","5sc","5sc05","5sc0500","5sc050002",18.57831325301205,"5SC050002",false,false,-0.03,-0.01
4202206,"Benedito Novo",2014,12.22,83,1533,"5sc050002",19,"5","5sc","5sc05","5sc0500","5sc050002",18.46987951807229,"5SC050002",false,false,-0.01,-0.01
4202206,"Benedito Novo",2015,12.0634,81,1562,"5sc050002",19,"5","5sc","5sc05","5sc0500","5sc050002",19.28395061728395,"5SC050002",false,false,0.0189172,-0.00603514
4202404,"Blumenau",2007,12.7851,2221,58490,"5sc050003",99,"5","5sc","5sc05","5sc0500","5sc050003",26.334984241332734,"5SC050003",false,false,,
4202404,"Blumenau",2008,12.6384,2144,56733,"5sc050003",95,"5","5sc","5sc05","5sc0500","5sc050003",26.461287313432837,"5SC050003",false,false,-0.0300393,
4202404,"Blumenau",2009,12.8209,2121,55599,"5sc050003",96,"5","5sc","5sc05","5sc0500","5sc050003",26.213578500707214,"5SC050003",false,false,-0.0199884,
4202404,"Blumenau",2010,12.8129,2094,54998,"5sc050003",95,"5","5sc","5sc05","5sc0500","5sc050003",26.26456542502388,"5SC050003",false,false,-0.0108095,
4202404,"Blumenau",2011,12.8347,2117,54224,"5sc050003",95,"5","5sc","5sc05","5sc0500","5sc050003",25.613604156825698,"5SC050003",false,false,-0.0140732,
4202404,"Blumenau",2012,12.8685,2121,53835,"5sc050003",96,"5","5sc","5sc05","5sc0500","5sc050003",25.381895332390382,"5SC050003",false,false,-0.00717395,-0.0164496
4202404,"Blumenau",2013,12.96,2092,53152,"5sc050003",97,"5","5sc","5sc05","5sc0500","5sc050003",25.407265774378587,"5SC050003",false,false,-0.01,-0.01
4202404,"Blumenau",2014,13.02,2102,52779,"5sc050003",100,"5","5sc","5sc05","5sc0500","5sc050003",25.10894386298763,"5SC050003",false,false,-0.01,-0.01
4202404,"Blumenau",2015,12.1897,1930,49092,"5sc050003",96,"5","5sc","5sc05","5sc0500","5sc050003",25.436269430051812,"5SC050003",false,false,-0.0698573,-0.022464
4202701,"Botuverá",2007,12.2475,34,711,"5sc050004",8,"5","5sc","5sc05","5sc0500","5sc050004",20.91176470588235,"5SC050004",false,false,,
4202701,"Botuverá",2008,12.2034,33,713,"5sc050004",8,"5","5sc","5sc05","5sc0500","5sc050004",21.606060606060606,"5SC050004",false,false,0.00281294,
4202701,"Botuverá",2009,12.1657,35,706,"5sc050004",8,"5","5sc","5sc05","5sc0500","5sc050004",20.17142857142857,"5SC050004",false,false,-0.00981767,
4202701,"Botuverá",2010,12.3135,28,657,"5sc050004",5,"5","5sc","5sc05","5sc0500","5sc050004",23.464285714285715,"5SC050004",false,false,-0.0694051,
4202701,"Botuverá",2011,12.3901,31,664,"5sc050004",4,"5","5sc","5sc05","5sc0500","5sc050004",21.419354838709676,"5SC050004",false,false,0.0106545,
4202701,"Botuverá",2012,12.3155,33,637,"5sc050004",4,"5","5sc","5sc05","5sc0500","5sc050004",19.303030303030305,"5SC050004",false,false,-0.0406627,-0.0217407
4202701,"Botuverá",2013,11.88,33,651,"5sc050004",4,"5","5sc","5sc05","5sc0500","5sc050004",19.727272727272727,"5SC050004",false,false,0.02,-0.02
4202701,"Botuverá",2014,11.79,34,661,"5sc050004",4,"5","5sc","5sc05","5sc0500","5sc050004",19.441176470588236,"5SC050004",false,false,0.02,-0.01
4202701,"Botuverá",2015,11.8459,32,649,"5sc050004",4,"5","5sc","5sc05","5sc0500","5sc050004",20.28125,"5SC050004",false,false,-0.0181543,-0.00244726
4202909,"Brusque",2007,12.4746,722,17489,"5sc050005",44,"5","5sc","5sc05","5sc0500","5sc050005",24.222991689750693,"5SC050005",false,false,,
4202909,"Brusque",2008,12.4473,712,17353,"5sc050005",44,"5","5sc","5sc05","5sc0500","5sc050005",24.372191011235955,"5SC050005",false,false,-0.00777632,
4202909,"Brusque",2009,12.5333,700,17602,"5sc050005",43,"5","5sc","5sc05","5sc0500","5sc050005",25.145714285714284,"5SC050005",false,false,0.0143491,
4202909,"Brusque",2010,12.6717,722,17860,"5sc050005",44,"5","5sc","5sc05","5sc0500","5sc050005",24.736842105263158,"5SC050005",false,false,0.0146574,
4202909,"Brusque",2011,12.5391,730,18057,"5sc050005",44,"5","5sc","5sc05","5sc0500","5sc050005",24.735616438356164,"5SC050005",false,false,0.0110302,
4202909,"Brusque",2012,12.5842,752,18239,"5sc050005",44,"5","5sc","5sc05","5sc0500","5sc050005",24.25398936170213,"5SC050005",false,false,0.0100792,0.00843337
4202909,"Brusque",2013,12.63,780,18927,"5sc050005",44,"5","5sc","5sc05","5sc0500","5sc050005",24.265384615384615,"5SC050005",false,false,0.04,0.02
4202909,"Brusque",2014,12.71,793,19193,"5sc050005",46,"5","5sc","5sc05","5sc0500","5sc050005",24.203026481715007,"5SC050005",false,false,0.01,0.02
4202909,"Brusque",2015,12.0912,764,18617,"5sc050005",42,"5","5sc","5sc05","5sc0500","5sc050005",24.36780104712042,"5SC050005",false,false,-0.0300109,0.00833687
4205159,"Doutor Pedrinho",2007,12.2266,28,578,"5sc050006",3,"5","5sc","5sc05","5sc0500","5sc050006",20.642857142857142,"5SC050006",false,false,,
4205159,"Doutor Pedrinho",2008,12.3041,28,582,"5sc050006",3,"5","5sc","5sc05","5sc0500","5sc050006",20.785714285714285,"5SC050006",false,false,0.00692042,
4205159,"Doutor Pedrinho",2009,12.1986,26,559,"5sc050006",3,"5","5sc","5sc05","5sc0500","5sc050006",21.5,"5SC050006",false,false,-0.0395189,
4205159,"Doutor Pedrinho",2010,12.1536,27,573,"5sc050006",3,"5","5sc","5sc05","5sc0500","5sc050006",21.22222222222222,"5SC050006",false,false,0.0250447,
4205159,"Doutor Pedrinho",2011,12.1692,30,591,"5sc050006",3,"5","5sc","5sc05","5sc0500","5sc050006",19.7,"5SC050006",false,false,0.0314136,
4205159,"Doutor Pedrinho",2012,12.2126,30,588,"5sc050006",3,"5","5sc","5sc05","5sc0500","5sc050006",19.6,"5SC050006",false,false,-0.00507614,0.00343651
4205159,"Doutor Pedrinho",2013,11.97,29,563,"5sc050006",2,"5","5sc","5sc05","5sc0500","5sc050006",19.413793103448278,"5SC050006",false,false,-0.04,-0.01
4205159,"Doutor Pedrinho",2014,11.86,29,552,"5sc050006",2,"5","5sc","5sc05","5sc0500","5sc050006",19.03448275862069,"5SC050006",false,false,-0.02,0
4205159,"Doutor Pedrinho",2015,12.1441,30,569,"5sc050006",2,"5","5sc","5sc05","5sc0500","5sc050006",18.966666666666665,"5SC050006",false,false,0.0307971,-0.00140008
4205902,"Gaspar",2007,12.0077,406,9689,"5sc050007",24,"5","5sc","5sc05","5sc0500","5sc050007",23.864532019704434,"5SC050007",false,false,,
4205902,"Gaspar",2008,12.0308,409,9763,"5sc050007",24,"5","5sc","5sc05","5sc0500","5sc050007",23.87041564792176,"5SC050007",false,false,0.00763753,
4205902,"Gaspar",2009,12.0043,394,9661,"5sc050007",24,"5","5sc","5sc05","5sc0500","5sc050007",24.52030456852792,"5SC050007",false,false,-0.0104476,
4205902,"Gaspar",2010,12.0649,399,9822,"5sc050007",24,"5","5sc","5sc05","5sc0500","5sc050007",24.616541353383457,"5SC050007",false,false,0.0166649,
4205902,"Gaspar",2011,12.0922,418,9793,"5sc050007",23,"5","5sc","5sc05","5sc0500","5sc050007",23.428229665071772,"5SC050007",false,false,-0.00295256,
4205902,"Gaspar",2012,12.3848,422,10073,"5sc050007",24,"5","5sc","5sc05","5sc0500","5sc050007",23.869668246445496,"5SC050007",false,false,0.0285919,0.00780376
4205902,"Gaspar",2013,12.39,415,10076,"5sc050007",24,"5","5sc","5sc05","5sc0500","5sc050007",24.279518072289157,"5SC050007",false,false,0,0.01
4205902,"Gaspar",2014,12.41,428,10256,"5sc050007",24,"5","5sc","5sc05","5sc0500","5sc050007",23.962616822429908,"5SC050007",false,false,0.02,0.01
4205902,"Gaspar",2015,12.2564,425,10229,"5sc050007",24,"5","5sc","5sc05","5sc0500","5sc050007",24.068235294117645,"5SC050007",false,false,-0.00263261,0.00815347
4206306,"Guabiruba",2007,12.0464,131,2756,"5sc050008",13,"5","5sc","5sc05","5sc0500","5sc050008",21.0381679389313,"5SC050008",false,false,,
4206306,"Guabiruba",2008,11.9674,125,2791,"5sc050008",12,"5","5sc","5sc05","5sc0500","5sc050008",22.328,"5SC050008",false,false,0.0126996,
4206306,"Guabiruba",2009,11.9622,128,2887,"5sc050008",12,"5","5sc","5sc05","5sc0500","5sc050008",22.5546875,"5SC050008",false,false,0.0343963,
4206306,"Guabiruba",2010,12.0931,128,2963,"5sc050008",12,"5","5sc","5sc05","5sc0500","5sc050008",23.1484375,"5SC050008",false,false,0.0263249,
4206306,"Guabiruba",2011,12.1236,140,2946,"5sc050008",12,"5","5sc","5sc05","5sc0500","5sc050008",21.042857142857144,"5SC050008",false,false,-0.00573743,
4206306,"Guabiruba",2012,11.7327,135,3038,"5sc050008",12,"5","5sc","5sc05","5sc0500","5sc050008",22.503703703703703,"5SC050008",false,false,0.0312288,0.0196749
4206306,"Guabiruba",2013,11.6,143,3041,"5sc050008",12,"5","5sc","5sc05","5sc0500","5sc050008",21.265734265734267,"5SC050008",false,false,0,0.02
4206306,"Guabiruba",2014,11.65,145,3026,"5sc050008",13,"5","5sc","5sc05","5sc0500","5sc050008",20.868965517241378,"5SC050008",false,false,0,0.01
4206306,"Guabiruba",2015,11.7334,144,2971,"5sc050008",13,"5","5sc","5sc05","5sc0500","5sc050008",20.631944444444443,"5SC050008",false,false,-0.0181758,0.000539411
4207502,"Indaial",2007,11.8748,373,8944,"5sc050009",23,"5","5sc","5sc05","5sc0500","5sc050009",23.978552278820377,"5SC050009",false,false,,
4207502,"Indaial",2008,12.0238,406,9389,"5sc050009",23,"5","5sc","5sc05","5sc0500","5sc050009",23.125615763546797,"5SC050009",false,false,0.049754,
4207502,"Indaial",2009,12.0977,394,9499,"5sc050009",23,"5","5sc","5sc05","5sc0500","5sc050009",24.109137055837564,"5SC050009",false,false,0.0117158,
4207502,"Indaial",2010,12.0732,398,9595,"5sc050009",23,"5","5sc","5sc05","5sc0500","5sc050009",24.108040201005025,"5SC050009",false,false,0.0101063,
4207502,"Indaial",2011,12.1473,421,9570,"5sc050009",23,"5","5sc","5sc05","5sc0500","5sc050009",22.731591448931116,"5SC050009",false,false,-0.00260552,
4207502,"Indaial",2012,12.241,427,9722,"5sc050009",23,"5","5sc","5sc05","5sc0500","5sc050009",22.76814988290398,"5SC050009",false,false,0.015883,0.0168216
4207502,"Indaial",2013,12.44,429,9842,"5sc050009",23,"5","5sc","5sc05","5sc0500","5sc050009",22.941724941724942,"5SC050009",false,false,0.01,0.01
4207502,"Indaial",2014,12.29,420,9796,"5sc050009",23,"5","5sc","5sc05","5sc0500","5sc050009",23.323809523809523,"5SC050009",false,false,0,0.01
4207502,"Indaial",2015,11.8695,404,9573,"5sc050009",22,"5","5sc","5sc05","5sc0500","5sc050009",23.695544554455445,"5SC050009",false,false,-0.0227644,-0.000458993
4210001,"Luiz Alves",2007,12.0302,83,1990,"5sc050010",8,"5","5sc","5sc05","5sc0500","5sc050010",23.97590361445783,"5SC050010",false,false,,
4210001,"Luiz Alves",2008,12.075,85,2001,"5sc050010",8,"5","5sc","5sc05","5sc0500","5sc050010",23.541176470588237,"5SC050010",false,false,0.00552764,
4210001,"Luiz Alves",2009,12.2199,85,2005,"5sc050010",8,"5","5sc","5sc05","5sc0500","5sc050010",23.58823529411765,"5SC050010",false,false,0.001999,
4210001,"Luiz Alves",2010,12.1286,85,2006,"5sc050010",8,"5","5sc","5sc05","5sc0500","5sc050010",23.6,"5SC050010",false,false,0.000498753,
4210001,"Luiz Alves",2011,12.0256,91,1996,"5sc050010",8,"5","5sc","5sc05","5sc0500","5sc050010",21.934065934065934,"5SC050010",false,false,-0.00498504,
4210001,"Luiz Alves",2012,12.0623,92,2038,"5sc050010",8,"5","5sc","5sc05","5sc0500","5sc050010",22.152173913043477,"5SC050010",false,false,0.0210421,0.00477824
4210001,"Luiz Alves",2013,12.15,93,2021,"5sc050010",8,"5","5sc","5sc05","5sc0500","5sc050010",21.731182795698924,"5SC050010",false,false,-0.01,0
4210001,"Luiz Alves",2014,12.05,89,2040,"5sc050010",8,"5","5sc","5sc05","5sc0500","5sc050010",22.921348314606742,"5SC050010",false,false,0.01,0
4210001,"Luiz Alves",2015,11.9532,89,2032,"5sc050010",8,"5","5sc","5sc05","5sc0500","5sc050010",22.831460674157302,"5SC050010",false,false,-0.00392157,0.00257889
4213203,"Pomerode",2007,11.8663,194,4609,"5sc050011",17,"5","5sc","5sc05","5sc0500","5sc050011",23.757731958762886,"5SC050011",false,false,,
4213203,"Pomerode",2008,11.7339,182,4435,"5sc050011",18,"5","5sc","5sc05","5sc0500","5sc050011",24.36813186813187,"5SC050011",false,false,-0.0377522,
4213203,"Pomerode",2009,12.0183,186,4584,"5sc050011",18,"5","5sc","5sc05","5sc0500","5sc050011",24.64516129032258,"5SC050011",false,false,0.0335964,
4213203,"Pomerode",2010,12.0075,197,4678,"5sc050011",18,"5","5sc","5sc05","5sc0500","5sc050011",23.746192893401016,"5SC050011",false,false,0.0205061,
4213203,"Pomerode",2011,11.8593,197,4728,"5sc050011",18,"5","5sc","5sc05","5sc0500","5sc050011",24,"5SC050011",false,false,0.0106883,
4213203,"Pomerode",2012,11.8105,189,4654,"5sc050011",18,"5","5sc","5sc05","5sc0500","5sc050011",24.624338624338623,"5SC050011",false,false,-0.0156514,0.00194512
4213203,"Pomerode",2013,11.9,193,4665,"5sc050011",18,"5","5sc","5sc05","5sc0500","5sc050011",24.17098445595855,"5SC050011",false,false,0,0.01
