data:text/csv;charset=utf-8,
id_ibge,location,year,wage,num_jobs,wage_avg,bra_id,cnae_diversity,cnae_diversity_eff,cbo_diversity,cbo_diversity_eff,eci,distance,density,opp_gain,bra_1,bra_3,bra_5,bra_7,bra_9,num_est,num_jobs_est,bra_display,bra_rca,wld_rca,wage_growth,num_emp_growth,wage_growth_5,num_emp_growth_5
4216057,"São Cristovão do Sul",2023,4430341.5,1684,2630.84,"5sc030109",67,17.268,145,42.701,0.893,0.956185,0.0438146,0.100833,"5","5sc","5sc03","5sc0301","5sc030109",0,0,"5SC030109",false,false,0.062,0.005,0.073,0.018
4219150,"Vargem",2003,130149.02,290,448.79,"5sc030110",13,4.327,55,25.179,0.081,0.982021,0.0179786,0.0838874,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,,,,
4219150,"Vargem",2004,129155.68,310,416.63,"5sc030110",15,6.005,49,23.351,-0.095,0.97514,0.0248599,0.10508,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,-0.008,0.069,,
4219150,"Vargem",2005,165985.37,297,558.87,"5sc030110",17,5.895,55,29.937,0.115,0.977437,0.0225631,0.0974233,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,0.285,-0.042,,
4219150,"Vargem",2006,175936.93,286,615.16,"5sc030110",15,4.266,58,31.098,-0.611,0.986782,0.0132179,0.0781328,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,0.06,-0.037,,
4219150,"Vargem",2007,880130.74,766,1149,"5sc030110",21,3.405,85,32.106,0.285,0.985984,0.0140164,0.075597,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,4.003,1.678,,
4219150,"Vargem",2008,167061.86,235,710.9,"5sc030110",26,7.133,50,26.73,-0.393,0.973434,0.0265657,0.100666,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,-0.81,-0.693,0.051,-0.041
4219150,"Vargem",2009,253542.68,304,834.02,"5sc030110",26,4.476,64,35.399,-0.704,0.981319,0.0186806,0.0920149,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,0.518,0.294,0.144,-0.004
4219150,"Vargem",2010,264904.95,308,860.08,"5sc030110",24,4.806,66,34.027,-0.71,0.980164,0.0198358,0.0987149,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,0.045,0.013,0.098,0.007
4219150,"Vargem",2011,310984.06,339,917.36,"5sc030110",24,4.865,70,33.977,-0.841,0.981468,0.018532,0.0977288,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,0.174,0.101,0.121,0.035
4219150,"Vargem",2012,268534.99,288,932.41,"5sc030110",20,5.13,62,31.4,-0.858,0.980681,0.0193194,0.103976,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,-0.136,-0.15,-0.211,-0.178
4219150,"Vargem",2013,420312.29,338,1243.53,"5sc030110",21,4.735,73,36.349,-0.888,0.980563,0.0194373,0.102473,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,0.565,0.174,0.203,0.075
4219150,"Vargem",2014,2472672.12,1278,1934.8,"5sc030110",24,2.933,106,28.416,0.06,0.99086,0.0091403,0.0813045,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,4.883,2.781,0.577,0.333
4219150,"Vargem",2015,2330314.62,1195,1950.05,"5sc030110",24,3.006,118,37.415,0.067,0.989307,0.0106925,0.0758672,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,-0.058,-0.065,0.545,0.311
4219150,"Vargem",2016,627821.28,391,1605.68,"5sc030110",24,5.276,91,44.594,-0.547,0.978085,0.0219149,0.0976105,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,-0.731,-0.673,0.151,0.029
4219150,"Vargem",2017,653396.04,362,1804.96,"5sc030110",24,4.707,84,44.29,-0.789,0.981257,0.0187433,0.0936567,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,0.041,-0.074,0.195,0.047
4219150,"Vargem",2018,640130.46,365,1753.78,"5sc030110",27,4.72,87,48.007,-0.862,0.979955,0.0200448,0.0952761,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,-0.02,0.008,0.088,0.015
4219150,"Vargem",2019,669744.04,367,1824.92,"5sc030110",30,5.539,93,52.137,-0.692,0.975782,0.0242176,0.0937809,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,0.046,0.005,-0.23,-0.221
4219150,"Vargem",2020,793208.4,374,2120.88,"5sc030110",27,5.169,95,48.788,-0.63,0.977061,0.0229388,0.0938567,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,0.184,0.019,-0.194,-0.207
4219150,"Vargem",2021,2533159.07,1084,2336.86,"5sc030110",31,3.34,117,38.176,-0.087,0.986712,0.0132881,0.0768821,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,2.194,1.898,0.322,0.226
4219150,"Vargem",2022,795188.06,326,2439.23,"5sc030110",31,5.348,74,38.605,-0.626,0.976433,0.0235672,0.0875791,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,-0.686,-0.699,0.04,-0.021
4219150,"Vargem",2023,1003322.7,375,2675.53,"5sc030110",35,5.62,82,38.242,-0.807,0.973783,0.0262167,0.106387,"5","5sc","5sc03","5sc0301","5sc030110",0,0,"5SC030110",false,false,0.262,0.15,0.094,0.005
4219853,"Zortéa",2003,78574.66,140,561.25,"5sc030111",17,5.91,34,23.048,-0.103,0.97348,0.0265204,0.103922,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,,,,
4219853,"Zortéa",2004,23927.04,58,412.54,"5sc030111",17,10.558,20,13.269,-0.241,0.975006,0.0249942,0.111967,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,-0.695,-0.586,,
4219853,"Zortéa",2005,102296.32,150,681.98,"5sc030111",19,5.071,38,22.831,-0.131,0.976064,0.0239359,0.104379,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,3.275,1.586,,
4219853,"Zortéa",2006,123151.34,167,737.43,"5sc030111",22,6.195,44,24.348,-0.071,0.977945,0.0220552,0.0887522,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.204,0.113,,
4219853,"Zortéa",2007,154999.97,179,865.92,"5sc030111",20,6.995,47,28.076,0.151,0.980381,0.0196194,0.0852761,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.259,0.072,,
4219853,"Zortéa",2008,173627.53,198,876.91,"5sc030111",20,7.809,46,26.589,-0.285,0.979527,0.0204731,0.0881388,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.12,0.106,0.172,0.072
4219853,"Zortéa",2009,256981.31,262,980.85,"5sc030111",29,8.319,60,34.147,-0.004,0.971446,0.0285537,0.0990164,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.48,0.323,0.608,0.352
4219853,"Zortéa",2010,244508.06,245,997.99,"5sc030111",30,9.801,57,34.177,-0.332,0.972778,0.0272224,0.106863,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,-0.049,-0.065,0.19,0.103
4219853,"Zortéa",2011,289365.87,251,1152.85,"5sc030111",28,7.901,55,29.151,-0.61,0.974782,0.0252176,0.107472,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.183,0.024,0.186,0.085
4219853,"Zortéa",2012,259846.07,233,1115.22,"5sc030111",28,10.237,58,31.587,-0.455,0.974187,0.0258134,0.11237,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,-0.102,-0.072,0.109,0.054
4219853,"Zortéa",2013,366599.63,279,1313.98,"5sc030111",29,8.195,57,28.684,-0.529,0.977493,0.0225075,0.1052,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.411,0.197,0.161,0.071
4219853,"Zortéa",2014,451430.58,284,1589.54,"5sc030111",28,7.701,64,33.028,-0.756,0.979443,0.0205567,0.104718,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.231,0.018,0.119,0.016
4219853,"Zortéa",2015,486435.57,291,1671.6,"5sc030111",31,8.227,58,29.454,-0.499,0.974987,0.0250134,0.101581,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.078,0.025,0.147,0.035
4219853,"Zortéa",2016,493992.33,267,1850.16,"5sc030111",32,9.389,61,30.957,-0.469,0.970897,0.029103,0.107072,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.016,-0.082,0.113,0.012
4219853,"Zortéa",2017,661589.74,321,2061.03,"5sc030111",37,8.68,73,37.417,-0.364,0.972704,0.0272955,0.100222,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.339,0.202,0.206,0.066
4219853,"Zortéa",2018,728691.72,349,2087.94,"5sc030111",32,8.258,73,37.175,-0.521,0.976505,0.0234955,0.0959209,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.101,0.087,0.147,0.046
4219853,"Zortéa",2019,784539.76,336,2334.94,"5sc030111",34,8.945,72,37.829,-0.299,0.972101,0.0278987,0.0922802,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.077,-0.037,0.117,0.034
4219853,"Zortéa",2020,707362.99,289,2447.62,"5sc030111",34,8.111,59,26.822,-0.06,0.96693,0.0330702,0.0987896,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,-0.098,-0.14,0.078,-0.001
4219853,"Zortéa",2021,994824.37,336,2960.79,"5sc030111",39,8.051,70,30.298,0.14,0.968499,0.0315015,0.0962119,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.406,0.163,0.15,0.047
4219853,"Zortéa",2022,1211173.4,368,3291.23,"5sc030111",39,9.145,78,34.939,0.003,0.970367,0.0296328,0.0876418,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.217,0.095,0.129,0.028
4219853,"Zortéa",2023,1392066.4,397,3506.47,"5sc030111",37,9.453,80,35.672,-0.032,0.966235,0.0337653,0.106154,"5","5sc","5sc03","5sc0301","5sc030111",0,0,"5SC030111",false,false,0.149,0.079,0.138,0.026
4201406,"Araranguá",2003,5774818.43,9642,598.92,"5sc040000",188,59.799,305,86.189,1.484,0.833513,0.166487,0.16715,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,,,,
4201406,"Araranguá",2004,6743940.62,10464,644.49,"5sc040000",197,64.33,306,85.993,1.488,0.821755,0.178245,0.183936,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.168,0.085,,
4201406,"Araranguá",2005,7592147.22,10359,732.9,"5sc040000",205,68.916,318,84.534,1.502,0.808979,0.191021,0.185538,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.126,-0.01,,
4201406,"Araranguá",2006,8635689.63,10713,806.09,"5sc040000",246,75.031,327,82.766,1.57,0.821669,0.178331,0.155016,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.137,0.034,,
4201406,"Araranguá",2007,9748416.1,11543,844.53,"5sc040000",235,73.359,322,84.058,1.571,0.824881,0.175119,0.159342,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.129,0.077,,
4201406,"Araranguá",2008,10908142.36,11802,924.26,"5sc040000",241,75.127,329,86.895,1.612,0.817925,0.182075,0.15319,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.119,0.022,0.136,0.041
4201406,"Araranguá",2009,12283959.96,12345,995.06,"5sc040000",251,73.708,328,85.014,1.681,0.815842,0.184158,0.149107,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.126,0.046,0.127,0.034
4201406,"Araranguá",2010,15496486.5,13606,1138.95,"5sc040000",263,76.992,349,89.727,1.671,0.818606,0.181394,0.154551,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.262,0.102,0.153,0.056
4201406,"Araranguá",2011,17525597.1,14141,1239.35,"5sc040000",267,75.714,356,89.311,1.661,0.806866,0.193134,0.159076,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.131,0.039,0.152,0.057
4201406,"Araranguá",2012,19432377.34,14129,1375.35,"5sc040000",273,78.097,351,85.056,1.587,0.816581,0.183419,0.163769,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.109,-0.001,0.148,0.041
4201406,"Araranguá",2013,22839745,14989,1523.77,"5sc040000",279,78.636,366,84.903,1.671,0.814166,0.185834,0.15599,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.175,0.061,0.159,0.049
4201406,"Araranguá",2014,26727090.28,15703,1702.04,"5sc040000",288,76.633,372,83.981,1.571,0.809196,0.190804,0.172106,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.17,0.048,0.168,0.049
4201406,"Araranguá",2015,27795731.67,14999,1853.17,"5sc040000",283,77.875,365,82.752,1.601,0.807995,0.192004,0.16744,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.04,-0.045,0.124,0.02
4201406,"Araranguá",2016,29704076.68,14584,2036.76,"5sc040000",273,79.132,368,81.109,1.649,0.802066,0.197934,0.161567,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.069,-0.028,0.111,0.006
4201406,"Araranguá",2017,31451939.62,14866,2115.7,"5sc040000",276,78.722,368,79.508,1.76,0.78541,0.21459,0.156949,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.059,0.019,0.101,0.01
4201406,"Araranguá",2018,32059441.21,15159,2114.88,"5sc040000",281,77.674,363,77.806,1.694,0.79561,0.20439,0.157999,"5","5sc","5sc04","5sc0400","5sc040000",0,0,"5SC040000",false,false,0.019,0.02,0.07,0.002
