data:text/csv;charset=utf-8,
id_ibge,location,wage,num_jobs,wage_avg,wage_growth,num_emp_growth,year,bra_id,cbo_id,cbo_1,cbo_4,cnae_diversity,cnae_diversity_eff,num_est,num_jobs_est,cbo_display,bra_rca,wld_rca,wage_growth_5,num_emp_growth_5
4209102,"Joinville",913589.82,375,2436.24,0.04,-0.008,2009,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.136,0.115
4209102,"Joinville",1059892.24,393,2696.93,0.16,0.048,2010,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.159,0.106
4209102,"Joinville",1436476.85,426,3372.01,0.355,0.084,2011,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.183,0.081
4209102,"Joinville",1469138.52,430,3416.6,0.023,0.009,2012,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.158,0.067
4209102,"Joinville",1610061.05,423,3806.29,0.096,-0.016,2013,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.129,0.023
4209102,"Joinville",1864127.83,455,4096.98,0.158,0.076,2014,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.153,0.039
4209102,"Joinville",1678245.39,432,3884.83,-0.1,-0.051,2015,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.096,0.019
4209102,"Joinville",1919808.7,428,4485.53,0.144,-0.009,2016,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.06,0.001
4209102,"Joinville",2430239.93,492,4939.51,0.266,0.15,2017,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.106,0.027
4209102,"Joinville",3131460.37,513,6104.21,0.289,0.043,2018,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.142,0.039
4209102,"Joinville",2986251.11,471,6340.24,-0.046,-0.082,2019,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.099,0.007
4209102,"Joinville",2270564.05,476,4770.09,-0.24,0.011,2020,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.062,0.02
4209102,"Joinville",2404471.69,513,4687.08,0.059,0.078,2021,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.046,0.037
4209102,"Joinville",2898377.48,586,4946.04,0.205,0.142,2022,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,0.036,0.036
4209102,"Joinville",3048699.35,616,4949.19,0.052,0.051,2023,"5sc010107","2394","2","2394",352,11.688,0,0,"2394",false,false,-0.005,0.037
4209102,"Joinville",283640.65,129,2198.77,,,2003,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,,
4209102,"Joinville",365220.11,152,2402.76,0.288,0.178,2004,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,,
4209102,"Joinville",434906.05,157,2770.1,0.191,0.033,2005,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,,
4209102,"Joinville",502284.41,186,2700.45,0.155,0.185,2006,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,,
4209102,"Joinville",636976.16,231,2757.47,0.268,0.242,2007,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,,
4209102,"Joinville",797366.7,280,2847.74,0.252,0.212,2008,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.23,0.168
4209102,"Joinville",814462.28,280,2908.79,0.021,0,2009,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.174,0.13
4209102,"Joinville",1059646.9,316,3353.31,0.301,0.129,2010,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.195,0.15
4209102,"Joinville",945651.65,250,3782.61,-0.108,-0.209,2011,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.135,0.061
4209102,"Joinville",1080562.01,274,3943.66,0.143,0.096,2012,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.111,0.035
4209102,"Joinville",1350484.01,301,4486.66,0.25,0.099,2013,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.111,0.015
4209102,"Joinville",1563520.22,319,4901.32,0.158,0.06,2014,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.139,0.026
4209102,"Joinville",1734311.85,322,5386.06,0.109,0.009,2015,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.104,0.004
4209102,"Joinville",1927965.41,329,5860.08,0.112,0.022,2016,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.153,0.056
4209102,"Joinville",2173712.88,384,5660.71,0.127,0.167,2017,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.15,0.07
4209102,"Joinville",2103651.74,394,5339.22,-0.032,0.026,2018,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.093,0.055
4209102,"Joinville",1941665.7,370,5247.75,-0.077,-0.061,2019,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.044,0.03
4209102,"Joinville",1974953.15,373,5294.78,0.017,0.008,2020,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.026,0.03
4209102,"Joinville",2366317.55,392,6036.52,0.198,0.051,2021,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.042,0.036
4209102,"Joinville",3047305.46,453,6726.94,0.288,0.156,2022,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.07,0.034
4209102,"Joinville",3140961.72,464,6769.31,0.031,0.024,2023,"5sc010107","2410","2","2410",629,41.361,0,0,"2410",false,false,0.083,0.033
4209102,"Joinville",103721.47,21,4939.12,,,2003,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,,
4209102,"Joinville",36725.61,13,2825.05,-0.646,-0.381,2004,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,,
4209102,"Joinville",77742.19,7,11106.03,1.117,-0.462,2005,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,,
4209102,"Joinville",90483.76,14,6463.13,0.164,1,2006,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,,
4209102,"Joinville",47680.43,13,3667.73,-0.473,-0.071,2007,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,,
4209102,"Joinville",87508.28,20,4375.41,0.835,0.538,2008,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,-0.033,-0.01
4209102,"Joinville",88593.76,17,5211.4,0.012,-0.15,2009,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.193,0.055
4209102,"Joinville",107084.7,21,5099.27,0.209,0.235,2010,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.066,0.246
4209102,"Joinville",142778.4,22,6489.93,0.333,0.048,2011,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.096,0.095
4209102,"Joinville",172059.73,22,7820.9,0.205,0,2012,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.293,0.111
4209102,"Joinville",189289.01,22,8604.05,0.1,0,2013,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.167,0.019
4209102,"Joinville",203269.04,22,9239.5,0.074,0,2014,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.181,0.053
4209102,"Joinville",223290.37,21,10632.88,0.098,-0.045,2015,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.158,0
4209102,"Joinville",228673.5,20,11433.68,0.024,-0.048,2016,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.099,-0.019
4209102,"Joinville",260704.44,21,12414.5,0.14,0.05,2017,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.087,-0.009
4209102,"Joinville",315113.55,20,15755.68,0.209,-0.048,2018,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.107,-0.019
4209102,"Joinville",422109.76,20,21105.49,0.34,0,2019,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.157,-0.019
4209102,"Joinville",404437.77,19,21286.2,-0.042,-0.05,2020,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.126,-0.02
4209102,"Joinville",470951.69,19,24786.93,0.164,0,2021,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.155,-0.01
4209102,"Joinville",580372.13,21,27636.77,0.232,0.105,2022,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.174,0
4209102,"Joinville",829441.52,22,37701.89,0.429,0.048,2023,"5sc010107","2412","2","2412",67,1.409,0,0,"2412",false,false,0.214,0.019
4209102,"Joinville",11854.05,3,3951.35,,,2003,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,,
4209102,"Joinville",43194.97,39,1107.56,2.644,12,2004,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,,
4209102,"Joinville",14617.05,3,4872.35,-0.662,-0.923,2005,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,,
4209102,"Joinville",20088.43,3,6696.14,0.374,0,2006,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,,
4209102,"Joinville",22811.76,4,5702.94,0.136,0.333,2007,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,,
4209102,"Joinville",22071.6,3,7357.2,-0.032,-0.25,2008,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,0.132,0
4209102,"Joinville",15300,2,7650,-0.307,-0.333,2009,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-0.187,-0.448
4209102,"Joinville",3410,2,1705,-0.777,0,2010,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-0.253,-0.078
4209102,"Joinville",9230.38,3,3076.79,1.707,0.5,2011,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-0.144,0
4209102,"Joinville",12374.4,3,4124.8,0.341,0,2012,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-0.115,-0.056
4209102,"Joinville",41873.6,4,10468.4,2.384,0.333,2013,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,0.137,0.059
4209102,"Joinville",52769.65,5,10553.93,0.26,0.25,2014,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,0.281,0.201
4209102,"Joinville",18304.94,4,4576.24,-0.653,-0.2,2015,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,0.399,0.149
4209102,"Joinville",5068.25,1,5068.25,-0.723,-0.75,2016,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-0.113,-0.197
4209102,"Joinville",21319.61,4,5329.9,3.207,3,2017,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,0.115,0.059
4209102,"Joinville",5631.96,3,1877.32,-0.736,-0.25,2018,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-0.331,-0.056
4209102,"Joinville",5818.38,2,2909.19,0.033,-0.333,2019,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-0.357,-0.167
4209102,"Joinville",0,1,0,-1,-0.5,2020,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-1,-0.242
4209102,"Joinville",4472.11,2,2236.06,0,1,2021,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-0.025,0.149
4209102,"Joinville",5798.87,2,2899.44,0.297,0,2022,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-0.229,-0.129
4209102,"Joinville",5074,2,2537,-0.125,0,2023,"5sc010107","2413","2","2413",77,6.02,0,0,"2413",false,false,-0.021,-0.078
4209102,"Joinville",1900,1,1900,,,2003,"5sc010107","2422","2","2422",25,1.415,0,0,"2422",false,false,,
4209102,"Joinville",2699,1,2699,0.421,0,2004,"5sc010107","2422","2","2422",25,1.415,0,0,"2422",false,false,,
4209102,"Joinville",610.81,1,610.81,0,0,2009,"5sc010107","2424","2","2424",60,3.235,0,0,"2424",false,false,0,0
4209102,"Joinville",2962.44,1,2962.44,0,0,2012,"5sc010107","2424","2","2424",60,3.235,0,0,"2424",false,false,0,0
4209102,"Joinville",1839.7,1,1839.7,-0.379,0,2013,"5sc010107","2424","2","2424",60,3.235,0,0,"2424",false,false,0,0
4209102,"Joinville",7221.65,1,7221.65,2.925,0,2014,"5sc010107","2424","2","2424",60,3.235,0,0,"2424",false,false,0.639,0
4209102,"Joinville",7500,1,7500,0.039,0,2015,"5sc010107","2424","2","2424",60,3.235,0,0,"2424",false,false,0,0
4209102,"Joinville",9163.51,1,9163.51,0.222,0,2016,"5sc010107","2424","2","2424",60,3.235,0,0,"2424",false,false,0,0
4209102,"Joinville",3560.42,1,3560.42,-0.611,0,2017,"5sc010107","2424","2","2424",60,3.235,0,0,"2424",false,false,0.037,0
4209102,"Joinville",6519.96,1,6519.96,0.831,0,2018,"5sc010107","2424","2","2424",60,3.235,0,0,"2424",false,false,0.288,0
4209102,"Joinville",3767.12,1,3767.12,0,0,2021,"5sc010107","2424","2","2424",60,3.235,0,0,"2424",false,false,-0.163,0
4209102,"Joinville",19315.57,6,3219.26,0,0,2022,"5sc010107","2429","2","2429",70,3.849,0,0,"2429",false,false,0,0
4209102,"Joinville",26457.82,7,3779.69,0.37,0.167,2023,"5sc010107","2429","2","2429",70,3.849,0,0,"2429",false,false,0,0
4209102,"Joinville",7099.52,3,2366.51,,,2003,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,,
4209102,"Joinville",5064.86,2,2532.43,-0.287,-0.333,2004,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,,
4209102,"Joinville",3771.05,1,3771.05,-0.255,-0.5,2005,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,,
4209102,"Joinville",5616.07,2,2808.04,0.489,1,2006,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,,
4209102,"Joinville",6397.96,2,3198.98,0.139,0,2007,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,,
4209102,"Joinville",10752.07,3,3584.02,0.681,0.5,2008,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.087,0
4209102,"Joinville",15706.3,5,3141.26,0.461,0.667,2009,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.254,0.201
4209102,"Joinville",10897.71,4,2724.43,-0.306,-0.2,2010,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.236,0.32
4209102,"Joinville",11737.65,4,2934.41,0.077,0,2011,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.159,0.149
4209102,"Joinville",15403.21,5,3080.64,0.312,0.25,2012,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.192,0.201
4209102,"Joinville",15258.9,5,3051.78,-0.009,0,2013,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.073,0.108
4209102,"Joinville",14600.04,4,3650.01,-0.043,-0.2,2014,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,-0.015,-0.044
4209102,"Joinville",12246.6,4,3061.65,-0.161,0,2015,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.024,0
4209102,"Joinville",8824.64,4,2206.16,-0.279,0,2016,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,-0.055,0
4209102,"Joinville",13163.71,3,4387.9,0.492,-0.25,2017,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,-0.031,-0.097
4209102,"Joinville",9289.77,3,3096.59,-0.294,0,2018,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,-0.094,-0.097
4209102,"Joinville",232233.99,57,4074.28,23.999,18,2019,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.739,0.701
4209102,"Joinville",255830.53,46,5561.53,0.102,-0.193,2020,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.836,0.63
4209102,"Joinville",217536.23,43,5058.98,-0.15,-0.065,2021,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.898,0.608
4209102,"Joinville",232534.19,39,5962.42,0.069,-0.093,2022,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.776,0.67
4209102,"Joinville",176084.34,22,8003.83,-0.243,-0.436,2023,"5sc010107","2511","2","2511",109,9.635,0,0,"2511",false,false,0.801,0.49
4209102,"Joinville",127319.13,54,2357.76,,,2003,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,,
4209102,"Joinville",180498.88,75,2406.65,0.418,0.389,2004,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,,
4209102,"Joinville",187499.12,78,2403.84,0.039,0.04,2005,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,,
4209102,"Joinville",204223.78,87,2347.4,0.089,0.115,2006,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,,
4209102,"Joinville",226778.33,90,2519.76,0.11,0.034,2007,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,,
4209102,"Joinville",218713.61,84,2603.73,-0.036,-0.067,2008,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.114,0.092
4209102,"Joinville",321907.91,114,2823.75,0.472,0.357,2009,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.123,0.087
4209102,"Joinville",432724.57,148,2923.82,0.344,0.298,2010,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.182,0.137
4209102,"Joinville",562888.37,182,3092.79,0.301,0.23,2011,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.225,0.159
4209102,"Joinville",688778.22,211,3264.35,0.224,0.159,2012,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.249,0.186
4209102,"Joinville",770703.58,222,3471.64,0.119,0.052,2013,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.286,0.215
4209102,"Joinville",946975.99,253,3742.99,0.229,0.14,2014,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.241,0.173
4209102,"Joinville",1133244.95,279,4061.81,0.197,0.103,2015,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.212,0.135
4209102,"Joinville",1283146.99,304,4220.88,0.132,0.09,2016,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.179,0.108
4209102,"Joinville",1319175.16,304,4339.39,0.028,0,2017,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.139,0.076
4209102,"Joinville",1333866,303,4402.2,0.011,-0.003,2018,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.116,0.064
4209102,"Joinville",1454036.53,317,4586.87,0.09,0.046,2019,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.09,0.046
4209102,"Joinville",1343334.92,289,4648.22,-0.076,-0.088,2020,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.035,0.007
4209102,"Joinville",1568907.89,303,5177.91,0.168,0.048,2021,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.041,-0.001
4209102,"Joinville",1858460.27,343,5418.25,0.185,0.132,2022,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.071,0.024
4209102,"Joinville",2092812.42,361,5797.26,0.126,0.052,2023,"5sc010107","2512","2","2512",626,84.184,0,0,"2512",false,false,0.094,0.036
4209102,"Joinville",5810.52,4,1452.63,,,2003,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,,
4209102,"Joinville",8043.76,4,2010.94,0.384,0,2004,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,,
4209102,"Joinville",5340.6,2,2670.3,-0.336,-0.5,2005,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,,
4209102,"Joinville",8428.57,4,2107.14,0.578,1,2006,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,,
4209102,"Joinville",16658.12,6,2776.35,0.976,0.5,2007,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,,
4209102,"Joinville",28144.99,11,2558.64,0.69,0.833,2008,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.371,0.224
4209102,"Joinville",26375,10,2637.5,-0.063,-0.091,2009,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.268,0.201
4209102,"Joinville",30730.78,9,3414.53,0.165,-0.1,2010,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.419,0.351
4209102,"Joinville",39021.98,11,3547.45,0.27,0.222,2011,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.359,0.224
4209102,"Joinville",44620.19,11,4056.38,0.143,0,2012,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.218,0.129
4209102,"Joinville",42737.25,10,4273.73,-0.042,-0.091,2013,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.087,-0.019
4209102,"Joinville",63343.97,14,4524.57,0.482,0.4,2014,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.192,0.07
4209102,"Joinville",72328.27,15,4821.89,0.142,0.071,2015,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.187,0.108
4209102,"Joinville",66615.85,15,4441.06,-0.079,0,2016,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.113,0.064
4209102,"Joinville",83178.37,14,5941.31,0.249,-0.067,2017,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.133,0.049
4209102,"Joinville",81400.45,14,5814.32,-0.021,0,2018,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.138,0.07
4209102,"Joinville",75074.86,13,5774.99,-0.078,-0.071,2019,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.035,-0.015
4209102,"Joinville",83591.4,13,6430.11,0.113,0,2020,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.029,-0.028
4209102,"Joinville",84187.5,13,6475.96,0.007,0,2021,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.048,-0.028
4209102,"Joinville",95307.75,12,7942.31,0.132,-0.077,2022,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.028,-0.03
4209102,"Joinville",105744.88,12,8812.07,0.11,0,2023,"5sc010107","2513","2","2513",76,8.509,0,0,"2513",false,false,0.054,-0.03
4209102,"Joinville",2444.92,1,2444.92,0,0,2012,"5sc010107","2514","2","2514",10,8.32,0,0,"2514",false,false,0,0
4209102,"Joinville",117728.68,67,1757.14,,,2003,"5sc010107","2515","2","2515",385,10.337,0,0,"2515",false,false,,
4209102,"Joinville",164549.47,98,1679.08,0.398,0.463,2004,"5sc010107","2515","2","2515",385,10.337,0,0,"2515",false,false,,
4209102,"Joinville",107814.34,60,1796.91,-0.345,-0.388,2005,"5sc010107","2515","2","2515",385,10.337,0,0,"2515",false,false,,
4209102,"Joinville",211339.52,113,1870.26,0.96,0.883,2006,"5sc010107","2515","2","2515",385,10.337,0,0,"2515",false,false,,
4209102,"Joinville",232446.98,115,2021.28,0.1,0.018,2007,"5sc010107","2515","2","2515",385,10.337,0,0,"2515",false,false,,
4209102,"Joinville",421888.41,174,2424.65,0.815,0.513,2008,"5sc010107","2515","2","2515",385,10.337,0,0,"2515",false,false,0.291,0.21
4209102,"Joinville",387225.5,151,2564.41,-0.082,-0.132,2009,"5sc010107","2515","2","2515",385,10.337,0,0,"2515",false,false,0.187,0.09
4209102,"Joinville",408157.04,151,2703.03,0.054,0,2010,"5sc010107","2515","2","2515",385,10.337,0,0,"2515",false,false,0.305,0.203
