data:text/csv;charset=utf-8,
id_ibge,location,year,wage,num_jobs,wage_avg,bra_id,cnae_id,rca,distance,opp_gain,cnae_1,cnae_3,cnae_6,cbo_diversity,cbo_diversity_eff,num_est,num_jobs_est,cnae_display,bra_rca,wld_rca,wage_growth,num_emp_growth,wage_growth_5,num_emp_growth_5
4209102,"Joinville",2008,37771.35,56,674.49,"5sc010107","a01229",0.789,0.778,-0.303,"a","a01","a01229",186,9.091,0,0,"01229",false,false,0.095,0.018,0.044,-0.049
4209102,"Joinville",2009,64350.86,84,766.08,"5sc010107","a01229",1.21,0.754,-0.223,"a","a01","a01229",186,9.091,0,0,"01229",true,false,0.704,0.5,0.125,-0.002
4209102,"Joinville",2010,24139.27,33,731.49,"5sc010107","a01229",0.412,0.783,-0.173,"a","a01","a01229",186,9.091,0,0,"01229",false,false,-0.625,-0.607,-0.094,-0.156
4209102,"Joinville",2011,67028.75,74,905.79,"5sc010107","a01229",1.044,0.77,-0.203,"a","a01","a01229",186,9.091,0,0,"01229",true,false,1.777,1.242,0.187,0.061
4209102,"Joinville",2012,73005.86,67,1089.64,"5sc010107","a01229",1.001,0.75,-0.166,"a","a01","a01229",186,9.091,0,0,"01229",true,false,0.089,-0.095,0.162,0.04
4209102,"Joinville",2013,74372.09,65,1144.19,"5sc010107","a01229",0.884,0.765,-0.203,"a","a01","a01229",186,9.091,0,0,"01229",false,false,0.019,-0.03,0.145,0.03
4209102,"Joinville",2014,89069.66,70,1272.42,"5sc010107","a01229",1.025,0.744,-0.104,"a","a01","a01229",186,9.091,0,0,"01229",true,false,0.198,0.077,0.067,-0.036
4209102,"Joinville",2015,99945.46,75,1332.61,"5sc010107","a01229",1.061,0.751,-0.113,"a","a01","a01229",186,9.091,0,0,"01229",true,false,0.122,0.071,0.329,0.178
4209102,"Joinville",2016,123776,83,1491.28,"5sc010107","a01229",1.234,0.757,-0.166,"a","a01","a01229",186,9.091,0,0,"01229",true,false,0.238,0.107,0.131,0.023
4209102,"Joinville",2017,128478.45,80,1605.98,"5sc010107","a01229",1.13,0.754,-0.167,"a","a01","a01229",186,9.091,0,0,"01229",true,false,0.038,-0.036,0.12,0.036
4209102,"Joinville",2018,117900.92,68,1733.84,"5sc010107","a01229",0.946,0.772,-0.224,"a","a01","a01229",186,9.091,0,0,"01229",false,false,-0.082,-0.15,0.097,0.009
4209102,"Joinville",2019,120571.24,68,1773.11,"5sc010107","a01229",0.951,0.782,-0.383,"a","a01","a01229",186,9.091,0,0,"01229",false,false,0.023,0,0.062,-0.006
4209102,"Joinville",2020,113740.41,60,1895.67,"5sc010107","a01229",0.984,0.756,-0.304,"a","a01","a01229",186,9.091,0,0,"01229",false,false,-0.057,-0.118,0.026,-0.044
4209102,"Joinville",2021,155394.24,77,2018.11,"5sc010107","a01229",1.128,0.768,-0.346,"a","a01","a01229",186,9.091,0,0,"01229",true,false,0.366,0.283,0.047,-0.015
4209102,"Joinville",2022,125545.77,59,2127.89,"5sc010107","a01229",0.827,0.773,-0.285,"a","a01","a01229",186,9.091,0,0,"01229",false,false,-0.192,-0.234,-0.005,-0.059
4209102,"Joinville",2023,170288.06,77,2211.53,"5sc010107","a01229",0.98,0.81,-0.363,"a","a01","a01229",186,9.091,0,0,"01229",false,false,0.356,0.305,0.076,0.025
4209102,"Joinville",2003,0,0,0,"5sc010107","a01318",0,0.811,-0.355,"a","a01","a01318",195,8.761,0,0,"01318",false,false,,,,
4209102,"Joinville",2004,0,0,0,"5sc010107","a01318",0,0.808,-0.291,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,,
4209102,"Joinville",2005,600,2,300,"5sc010107","a01318",0.004,0.805,-0.413,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,,
4209102,"Joinville",2006,0,0,0,"5sc010107","a01318",0,0.796,-0.248,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,,
4209102,"Joinville",2007,0,0,0,"5sc010107","a01318",0,0.8,-0.366,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,,
4209102,"Joinville",2008,0,0,0,"5sc010107","a01318",0,0.813,-0.377,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2009,0,0,0,"5sc010107","a01318",0,0.792,-0.235,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","a01318",0,0.821,-0.265,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","a01318",0,0.818,-0.35,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","a01318",0,0.793,-0.264,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2013,0,0,0,"5sc010107","a01318",0,0.796,-0.221,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2014,0,0,0,"5sc010107","a01318",0,0.795,-0.189,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2015,0,0,0,"5sc010107","a01318",0,0.799,-0.231,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2016,0,0,0,"5sc010107","a01318",0,0.795,-0.19,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2017,0,0,0,"5sc010107","a01318",0,0.796,-0.176,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2018,0,0,0,"5sc010107","a01318",0,0.811,-0.252,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2019,0,0,0,"5sc010107","a01318",0,0.805,-0.201,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2020,0,0,0,"5sc010107","a01318",0,0.8,-0.197,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2021,0,0,0,"5sc010107","a01318",0,0.807,-0.22,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2022,0,0,0,"5sc010107","a01318",0,0.813,-0.239,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2023,0,0,0,"5sc010107","a01318",0,0.839,-0.336,"a","a01","a01318",195,8.761,0,0,"01318",false,false,0,0,0,0
4209102,"Joinville",2003,0,0,0,"5sc010107","a01326",0,0.797,-0.113,"a","a01","a01326",162,6.366,0,0,"01326",false,false,,,,
4209102,"Joinville",2004,0,0,0,"5sc010107","a01326",0,0.797,-0.097,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,,
4209102,"Joinville",2005,0,0,0,"5sc010107","a01326",0,0.795,-0.106,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,,
4209102,"Joinville",2006,0,0,0,"5sc010107","a01326",0,0.773,-0.004,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,,
4209102,"Joinville",2007,0,0,0,"5sc010107","a01326",0,0.765,0.08,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,,
4209102,"Joinville",2008,0,0,0,"5sc010107","a01326",0,0.775,0.057,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2009,0,0,0,"5sc010107","a01326",0,0.774,0.002,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","a01326",0,0.804,-0.054,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","a01326",0,0.796,-0.025,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","a01326",0,0.773,0.022,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2013,0,0,0,"5sc010107","a01326",0,0.783,-0.045,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2014,0,0,0,"5sc010107","a01326",0,0.781,-0.066,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2015,0,0,0,"5sc010107","a01326",0,0.781,-0.017,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2016,0,0,0,"5sc010107","a01326",0,0.777,-0.009,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2017,0,0,0,"5sc010107","a01326",0,0.784,-0.067,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2018,0,0,0,"5sc010107","a01326",0,0.796,-0.075,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2019,0,0,0,"5sc010107","a01326",0,0.794,-0.091,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2020,0,0,0,"5sc010107","a01326",0,0.789,-0.143,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2021,0,0,0,"5sc010107","a01326",0,0.793,-0.1,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2022,0,0,0,"5sc010107","a01326",0,0.794,-0.136,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2023,0,0,0,"5sc010107","a01326",0,0.813,-0.115,"a","a01","a01326",162,6.366,0,0,"01326",false,false,0,0,0,0
4209102,"Joinville",2003,5293.81,13,407.22,"5sc010107","a01334",0.064,0.79,-0.062,"a","a01","a01334",285,14.548,0,0,"01334",false,false,,,,
4209102,"Joinville",2004,6050.12,18,336.12,"5sc010107","a01334",0.062,0.778,0.014,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.143,0.385,,
4209102,"Joinville",2005,6680,13,513.85,"5sc010107","a01334",0.063,0.77,0.011,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.104,-0.278,,
4209102,"Joinville",2006,6197.75,12,516.48,"5sc010107","a01334",0.049,0.762,0.117,"a","a01","a01334",285,14.548,0,0,"01334",false,false,-0.072,-0.077,,
4209102,"Joinville",2007,6835,13,525.77,"5sc010107","a01334",0.049,0.752,0.154,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.103,0.083,,
4209102,"Joinville",2008,8300.22,11,754.57,"5sc010107","a01334",0.052,0.764,0.149,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.214,-0.154,0.094,-0.033
4209102,"Joinville",2009,7185,11,653.18,"5sc010107","a01334",0.042,0.756,0.138,"a","a01","a01334",285,14.548,0,0,"01334",false,false,-0.134,0,0.035,-0.094
4209102,"Joinville",2010,7608,10,760.8,"5sc010107","a01334",0.043,0.789,0.003,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.059,-0.091,0.026,-0.051
4209102,"Joinville",2011,8177.33,10,817.73,"5sc010107","a01334",0.04,0.788,-0.001,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.075,0,0.057,-0.036
4209102,"Joinville",2012,15181.03,15,1012.07,"5sc010107","a01334",0.068,0.761,0.047,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.856,0.5,0.173,0.029
4209102,"Joinville",2013,14402.07,13,1107.85,"5sc010107","a01334",0.058,0.77,0.023,"a","a01","a01334",285,14.548,0,0,"01334",false,false,-0.051,-0.133,0.117,0.034
4209102,"Joinville",2014,13057.24,14,932.66,"5sc010107","a01334",0.046,0.76,0.074,"a","a01","a01334",285,14.548,0,0,"01334",false,false,-0.093,0.077,0.127,0.049
4209102,"Joinville",2015,10682.28,10,1068.23,"5sc010107","a01334",0.035,0.763,0.058,"a","a01","a01334",285,14.548,0,0,"01334",false,false,-0.182,-0.286,0.07,0
4209102,"Joinville",2016,9043.5,8,1130.44,"5sc010107","a01334",0.026,0.759,0.04,"a","a01","a01334",285,14.548,0,0,"01334",false,false,-0.153,-0.2,0.02,-0.044
4209102,"Joinville",2017,15773,11,1433.91,"5sc010107","a01334",0.04,0.764,0.099,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.744,0.375,0.008,-0.06
4209102,"Joinville",2018,16448.66,11,1495.33,"5sc010107","a01334",0.039,0.779,-0.031,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.043,0,0.027,-0.033
4209102,"Joinville",2019,17057.29,9,1895.25,"5sc010107","a01334",0.038,0.773,0.013,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.037,-0.182,0.055,-0.085
4209102,"Joinville",2020,17163.26,9,1907.03,"5sc010107","a01334",0.038,0.761,0.059,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.006,0,0.099,-0.021
4209102,"Joinville",2021,13567,8,1695.88,"5sc010107","a01334",0.026,0.762,0.105,"a","a01","a01334",285,14.548,0,0,"01334",false,false,-0.21,-0.111,0.084,0
4209102,"Joinville",2022,9914.1,5,1982.82,"5sc010107","a01334",0.017,0.776,-0.01,"a","a01","a01334",285,14.548,0,0,"01334",false,false,-0.269,-0.375,-0.089,-0.146
4209102,"Joinville",2023,16694.15,8,2086.77,"5sc010107","a01334",0.024,0.804,-0.114,"a","a01","a01334",285,14.548,0,0,"01334",false,false,0.684,0.6,0.003,-0.062
4209102,"Joinville",2003,0,0,0,"5sc010107","a01342",0,0.809,-0.333,"a","a01","a01342",254,10.687,0,0,"01342",false,false,,,,
4209102,"Joinville",2004,0,0,0,"5sc010107","a01342",0,0.81,-0.354,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,,
4209102,"Joinville",2005,0,0,0,"5sc010107","a01342",0,0.808,-0.378,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,,
4209102,"Joinville",2006,0,0,0,"5sc010107","a01342",0,0.805,-0.306,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,,
4209102,"Joinville",2007,0,0,0,"5sc010107","a01342",0,0.789,-0.229,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,,
4209102,"Joinville",2008,0,0,0,"5sc010107","a01342",0,0.793,-0.206,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2009,0,0,0,"5sc010107","a01342",0,0.784,-0.22,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","a01342",0,0.812,-0.272,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","a01342",0,0.82,-0.32,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","a01342",0,0.798,-0.257,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2013,0,0,0,"5sc010107","a01342",0,0.805,-0.297,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2014,0,0,0,"5sc010107","a01342",0,0.794,-0.209,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2015,0,0,0,"5sc010107","a01342",0,0.794,-0.237,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2016,0,0,0,"5sc010107","a01342",0,0.787,-0.22,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2017,0,0,0,"5sc010107","a01342",0,0.789,-0.26,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2018,0,0,0,"5sc010107","a01342",0,0.828,-0.426,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2019,0,0,0,"5sc010107","a01342",0,0.823,-0.373,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2020,0,0,0,"5sc010107","a01342",0,0.818,-0.36,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2021,0,0,0,"5sc010107","a01342",0,0.817,-0.377,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2022,0,0,0,"5sc010107","a01342",0,0.836,-0.477,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2023,0,0,0,"5sc010107","a01342",0,0.859,-0.54,"a","a01","a01342",254,10.687,0,0,"01342",false,false,0,0,0,0
4209102,"Joinville",2003,0,0,0,"5sc010107","a01351",0,0.802,-0.022,"a","a01","a01351",106,8.533,0,0,"01351",false,false,,,,
4209102,"Joinville",2004,0,0,0,"5sc010107","a01351",0,0.794,-0.099,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,,
4209102,"Joinville",2005,0,0,0,"5sc010107","a01351",0,0.795,-0.249,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,,
4209102,"Joinville",2006,0,0,0,"5sc010107","a01351",0,0.783,-0.015,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,,
4209102,"Joinville",2007,0,0,0,"5sc010107","a01351",0,0.783,0.029,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,,
4209102,"Joinville",2008,0,0,0,"5sc010107","a01351",0,0.799,-0.065,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2009,0,0,0,"5sc010107","a01351",0,0.77,0.12,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","a01351",0,0.797,0.069,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","a01351",0,0.804,-0.038,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","a01351",0,0.779,0.216,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2013,0,0,0,"5sc010107","a01351",0,0.777,0.282,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2014,0,0,0,"5sc010107","a01351",0,0.77,0.225,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2015,0,0,0,"5sc010107","a01351",0,0.766,0.334,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2016,0,0,0,"5sc010107","a01351",0,0.755,0.277,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2017,0,0,0,"5sc010107","a01351",0,0.757,0.287,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2018,0,0,0,"5sc010107","a01351",0,0.778,0.234,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2019,0,0,0,"5sc010107","a01351",0,0.814,-0.299,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2020,0,0,0,"5sc010107","a01351",0,0.805,-0.221,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2021,0,0,0,"5sc010107","a01351",0,0.802,-0.205,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2022,0,0,0,"5sc010107","a01351",0,0.814,-0.267,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2023,0,0,0,"5sc010107","a01351",0,0.848,-0.476,"a","a01","a01351",106,8.533,0,0,"01351",false,false,0,0,0,0
4209102,"Joinville",2003,13475.6,29,464.68,"5sc010107","a01393",0.058,0.807,-0.282,"a","a01","a01393",236,17.844,0,0,"01393",false,false,,,,
4209102,"Joinville",2004,23917,38,629.4,"5sc010107","a01393",0.104,0.8,-0.244,"a","a01","a01393",236,17.844,0,0,"01393",false,false,0.775,0.31,,
4209102,"Joinville",2005,16542.26,28,590.8,"5sc010107","a01393",0.081,0.797,-0.248,"a","a01","a01393",236,17.844,0,0,"01393",false,false,-0.308,-0.263,,
4209102,"Joinville",2006,24232.24,36,673.12,"5sc010107","a01393",0.655,0.757,-0.017,"a","a01","a01393",236,17.844,0,0,"01393",false,false,0.465,0.286,,
4209102,"Joinville",2007,2957.99,6,493,"5sc010107","a01393",0.068,0.778,-0.075,"a","a01","a01393",236,17.844,0,0,"01393",false,false,-0.878,-0.833,,
4209102,"Joinville",2008,4147.73,7,592.53,"5sc010107","a01393",0.087,0.786,-0.208,"a","a01","a01393",236,17.844,0,0,"01393",false,false,0.402,0.167,-0.21,-0.247
4209102,"Joinville",2009,5529.17,8,691.15,"5sc010107","a01393",0.117,0.774,-0.052,"a","a01","a01393",236,17.844,0,0,"01393",false,false,0.333,0.143,-0.254,-0.268
4209102,"Joinville",2010,7552.57,9,839.17,"5sc010107","a01393",0.134,0.806,-0.1,"a","a01","a01393",236,17.844,0,0,"01393",false,false,0.366,0.125,-0.145,-0.203
4209102,"Joinville",2011,8042.71,9,893.63,"5sc010107","a01393",0.092,0.799,0.035,"a","a01","a01393",236,17.844,0,0,"01393",false,false,0.065,0,-0.198,-0.242
4209102,"Joinville",2012,7357.66,7,1051.09,"5sc010107","a01393",0.069,0.776,0.134,"a","a01","a01393",236,17.844,0,0,"01393",false,false,-0.085,-0.222,0.2,0.031
4209102,"Joinville",2013,5670.12,7,810.02,"5sc010107","a01393",0.042,0.791,0.047,"a","a01","a01393",236,17.844,0,0,"01393",false,false,-0.229,0,0.065,0
4209102,"Joinville",2014,6967.28,6,1161.21,"5sc010107","a01393",0.05,0.781,0.091,"a","a01","a01393",236,17.844,0,0,"01393",false,false,0.229,-0.143,0.047,-0.056
4209102,"Joinville",2015,7865.86,6,1310.98,"5sc010107","a01393",0.055,0.769,0.143,"a","a01","a01393",236,17.844,0,0,"01393",false,false,0.129,0,0.008,-0.078
4209102,"Joinville",2016,11194.58,8,1399.32,"5sc010107","a01393",0.078,0.769,0.186,"a","a01","a01393",236,17.844,0,0,"01393",false,false,0.423,0.333,0.068,-0.023
4209102,"Joinville",2017,9243.15,7,1320.45,"5sc010107","a01393",0.057,0.763,0.227,"a","a01","a01393",236,17.844,0,0,"01393",false,false,-0.174,-0.125,0.047,0
4209102,"Joinville",2018,8895.5,7,1270.79,"5sc010107","a01393",0.058,0.785,0.13,"a","a01","a01393",236,17.844,0,0,"01393",false,false,-0.038,0,0.094,0
4209102,"Joinville",2019,7166.89,5,1433.38,"5sc010107","a01393",0.052,0.787,0.136,"a","a01","a01393",236,17.844,0,0,"01393",false,false,-0.194,-0.286,0.006,-0.036
4209102,"Joinville",2020,4947.49,3,1649.16,"5sc010107","a01393",0.036,0.782,0.119,"a","a01","a01393",236,17.844,0,0,"01393",false,false,-0.31,-0.4,-0.089,-0.129
4209102,"Joinville",2021,1800,1,1800,"5sc010107","a01393",0.011,0.794,0.069,"a","a01","a01393",236,17.844,0,0,"01393",false,false,-0.636,-0.667,-0.306,-0.34
4209102,"Joinville",2022,6012.88,3,2004.29,"5sc010107","a01393",0.03,0.789,0.079,"a","a01","a01393",236,17.844,0,0,"01393",false,false,2.34,2,-0.082,-0.156
4209102,"Joinville",2023,6299.85,3,2099.95,"5sc010107","a01393",0.026,0.819,-0.03,"a","a01","a01393",236,17.844,0,0,"01393",false,false,0.048,0,-0.067,-0.156
4209102,"Joinville",2006,0,0,0,"5sc010107","a01415",0,0.759,0.312,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,,
4209102,"Joinville",2007,0,0,0,"5sc010107","a01415",0,0.75,0.366,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,,
4209102,"Joinville",2008,0,0,0,"5sc010107","a01415",0,0.775,0.342,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,0,0
4209102,"Joinville",2009,0,0,0,"5sc010107","a01415",0,0.758,0.372,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,0,0
4209102,"Joinville",2010,0,0,0,"5sc010107","a01415",0,0.775,0.351,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,0,0
4209102,"Joinville",2011,0,0,0,"5sc010107","a01415",0,0.772,0.374,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,0,0
4209102,"Joinville",2012,0,0,0,"5sc010107","a01415",0,0.766,0.399,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,0,0
4209102,"Joinville",2013,0,0,0,"5sc010107","a01415",0,0.773,0.376,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,0,0
4209102,"Joinville",2014,0,0,0,"5sc010107","a01415",0,0.762,0.384,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,0,0
4209102,"Joinville",2015,0,0,0,"5sc010107","a01415",0,0.761,0.351,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,0,0
4209102,"Joinville",2016,0,0,0,"5sc010107","a01415",0,0.762,0.315,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,0,0
4209102,"Joinville",2017,0,0,0,"5sc010107","a01415",0,0.758,0.355,"a","a01","a01415",238,42.495,0,0,"01415",false,false,0,0,0,0
